# This is a submission template for batch deposit of 'MIMARKS: survey, water; version 5.0' samples to the NCBI BioSample database (https://www.ncbi.nlm.nih.gov/biosample/).																																																																																																					
# See SAMN02767997 for an example record of this type of BioSample (https://www.ncbi.nlm.nih.gov/biosample/SAMN02767997).																																																																																																					
# Fields with an asterisk (*) are mandatory. Your submission will fail if any mandatory fields are not completed. If information is unavailable for any mandatory field, please enter 'not collected', 'not applicable' or 'missing' as appropriate.																																																																																																					
# All other fields are optional. Leave optional fields empty if no information is available.																																																																																																					
# You can add any number of custom fields to fully describe your BioSamples, simply include them in the table.																																																																																																					
# CAUTION: Be aware that Excel may automatically apply formatting to your data. In particular, take care with dates, incrementing autofills and special characters like / or -. Doublecheck that your text file is accurate before uploading to BioSample.																																																																																																					
# TO MAKE A SUBMISSION:																																																																																																					
#     1. Complete the template table (typically in Excel, or another spreadsheet application)																																																																																																					
#     2. Save the worksheet as a Text (Tab-delimited) file - use 'File, Save as, Save as type: Text (Tab-delimited)'																																																																																																					
#     3. Upload the file on the 'Attributes' tab of the BioSample Submission Portal at https://submit.ncbi.nlm.nih.gov/subs/biosample/.																																																																																																					
#     4. If you have any questions, please contact us at biosamplehelp@ncbi.nlm.nih.gov.																																																																																																					
*sample_name	sample_title	bioproject_accession	*organism	*collection_date	*depth	*env_broad_scale	*env_local_scale	*env_medium	*geo_loc_name	*lat_lon	sample_type	negative_ctrl_replicate	alkalinity	alkyl_diethers	altitude	aminopept_act	ammonium	atmospheric_data	bac_prod	bac_resp	bacteria_carb_prod	biomass	bishomohopanol	bromide	calcium	carb_nitro_ratio	chem_administration	chloride	chlorophyll	conduc	density	diether_lipids	diss_carb_dioxide	diss_hydrogen	diss_inorg_carb	diss_inorg_nitro	diss_inorg_phosp	diss_org_carb	diss_org_nitro	diss_oxygen	down_par	elev	fluor	glucosidase_act	isolation_source	light_intensity	magnesium	mean_frict_vel	mean_peak_frict_vel	misc_param	n_alkanes	nitrate	nitrite	nitro	omics_observ_id	org_carb	org_matter	org_nitro	organism_count	oxy_stat_samp	part_org_carb	part_org_nitro	perturbation	petroleum_hydrocarb	ph	phaeopigments	phosphate	phosplipid_fatt_acid	photon_flux	potassium	pressure	primary_prod	redox_potential	rel_to_oxygen	salinity	samp_collect_device	samp_mat_process	samp_size	samp_store_dur	samp_store_loc	samp_store_temp	silicate	size_frac	sodium	soluble_react_phosp	source_material_id	sulfate	sulfide	suspend_part_matter	temp	tidal_stage	tot_depth_water_col	tot_diss_nitro	tot_inorg_nitro	tot_nitro	tot_part_carb	tot_phosp	water_current	description	sequence_center	extra_loc_name
3-1-B-0-2			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													4.30725777777778	0.028459955555556		1.93540666666667																						7.65784444444445										2.59556444444444								0.2-1.2							28.6749555555556										IMET	Chesapeake Bay
3-1-B-1-2			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													4.30725777777778	0.028459955555556		1.93540666666667																						7.65784444444445										2.59556444444444								1.2-5							28.6749555555556										IMET	Chesapeake Bay
3-1-B-180			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													4.30725777777778	0.028459955555556		1.93540666666667																						7.65784444444445										2.59556444444444								180-500							28.6749555555556										IMET	Chesapeake Bay
3-1-B-20			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													4.30725777777778	0.028459955555556		1.93540666666667																						7.65784444444445										2.59556444444444								20-53							28.6749555555556										IMET	Chesapeake Bay
3-1-B-5			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													4.30725777777778	0.028459955555556		1.93540666666667																						7.65784444444445										2.59556444444444								5-20							28.6749555555556										IMET	Chesapeake Bay
3-1-B-500			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													4.30725777777778	0.028459955555556		1.93540666666667																						7.65784444444445										2.59556444444444								?500							28.6749555555556										IMET	Chesapeake Bay
3-1-B-53			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													4.30725777777778	0.028459955555556		1.93540666666667																						7.65784444444445										2.59556444444444								53-180							28.6749555555556										IMET	Chesapeake Bay
3-1-B-PCR-control-5-April			estuary metagenome	2021-04-05	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative pcr control metagenome																													NA	NA		NA																						NA										NA								NA							NA										IMET	not applicable
3-1-DNA-control-8-Jan			estuary metagenome	2021-04-08	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative extraction control metagenome																													NA	NA		NA																						NA										NA								NA							NA										IMET	not applicable
3-1-S-0-2			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													3.90454897959184	8.56664489795918		1.98803673469388																						7.91818367346939										1.30942040816327								0.2-1.2							28.8870979591837										IMET	Chesapeake Bay
3-1-S-1-2			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													3.90454897959184	8.56664489795918		1.98803673469388																						7.91818367346939										1.30942040816327								1.2-5							28.8870979591837										IMET	Chesapeake Bay
3-1-S-180			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													3.90454897959184	8.56664489795918		1.98803673469388																						7.91818367346939										1.30942040816327								180-500							28.8870979591837										IMET	Chesapeake Bay
3-1-S-20			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													3.90454897959184	8.56664489795918		1.98803673469388																						7.91818367346939										1.30942040816327								20-53							28.8870979591837										IMET	Chesapeake Bay
3-1-S-5			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.2495N_76.2405W	estuary metagenome																													3.90454897959184	8.56664489795918		1.98803673469388																						7.91818367346939										1.30942040816327								5-20							28.8870979591837										IMET	Chesapeake Bay
3-1-S-PCR-control-21-April			estuary metagenome	2021-04-21	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative control metagenome																													NA	NA		NA																						NA										NA								NA							NA										IMET	not applicable
3-2-B-0-2			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													1.34046739130435	0.012735869565217		1.69394565217391																						7.6725										7.89572826086957								0.2-1.2							27.5161673913043										IMET	Chesapeake Bay
3-2-B-1-2			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													1.34046739130435	0.012735869565217		1.69394565217391																						7.6725										7.89572826086957								1.2-5							27.5161673913043										IMET	Chesapeake Bay
3-2-B-180			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													1.34046739130435	0.012735869565217		1.69394565217391																						7.6725										7.89572826086957								180-500							27.5161673913043										IMET	Chesapeake Bay
3-2-B-20			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													1.34046739130435	0.012735869565217		1.69394565217391																						7.6725										7.89572826086957								20-53							27.5161673913043										IMET	Chesapeake Bay
3-2-B-5			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													1.34046739130435	0.012735869565217		1.69394565217391																						7.6725										7.89572826086957								5-20							27.5161673913043										IMET	Chesapeake Bay
3-2-B-500			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													1.34046739130435	0.012735869565217		1.69394565217391																						7.6725										7.89572826086957								?500							27.5161673913043										IMET	Chesapeake Bay
3-2-B-53			estuary metagenome	2019-07-24	7	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													1.34046739130435	0.012735869565217		1.69394565217391																						7.6725										7.89572826086957								53-180							27.5161673913043										IMET	Chesapeake Bay
3-2-DNA-control-11-Dec			estuary metagenome	2020-12-11	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative extraction control metagenome																													NA	NA		NA																						NA										NA								NA							NA										IMET	not applicable
3-2-S-0-2			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													4.23788913043478	3.93922717391304		2.46613695652174																						7.91786956521739										5.39155434782609								0.2-1.2							28.2141347826087										IMET	Chesapeake Bay
3-2-S-1-2			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													4.23788913043478	3.93922717391304		2.46613695652174																						7.91786956521739										5.39155434782609								1.2-5							28.2141347826087										IMET	Chesapeake Bay
3-2-S-180			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													4.23788913043478	3.93922717391304		2.46613695652174																						7.91786956521739										5.39155434782609								180-500							28.2141347826087										IMET	Chesapeake Bay
3-2-S-20			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													4.23788913043478	3.93922717391304		2.46613695652174																						7.91786956521739										5.39155434782609								20-53							28.2141347826087										IMET	Chesapeake Bay
3-2-S-5			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													4.23788913043478	3.93922717391304		2.46613695652174																						7.91786956521739										5.39155434782609								5-20							28.2141347826087										IMET	Chesapeake Bay
3-2-S-500			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													4.23788913043478	3.93922717391304		2.46613695652174																						7.91786956521739										5.39155434782609								?500							28.2141347826087										IMET	Chesapeake Bay
3-2-S-53			estuary metagenome	2019-07-24	3	estuarine biome	main stem	water	USA	39.16369N_76.30631W	estuary metagenome																													4.23788913043478	3.93922717391304		2.46613695652174																						7.91786956521739										5.39155434782609								53-180							28.2141347826087										IMET	Chesapeake Bay
3-3-B-0-2			estuary metagenome	2019-07-23	7	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													4.83748260869565	0.012599173913044		3.03080652173913																						8.3944347826087										6.76726956521739								0.2-1.2							28.9192934782609										IMET	Chesapeake Bay
3-3-B-1-2			estuary metagenome	2019-07-23	7	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													4.83748260869565	0.012599173913044		3.03080652173913																						8.3944347826087										6.76726956521739								1.2-5							28.9192934782609										IMET	Chesapeake Bay
3-3-B-180			estuary metagenome	2019-07-23	7	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													4.83748260869565	0.012599173913044		3.03080652173913																						8.3944347826087										6.76726956521739								180-500							28.9192934782609										IMET	Chesapeake Bay
3-3-B-20			estuary metagenome	2019-07-23	7	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													4.83748260869565	0.012599173913044		3.03080652173913																						8.3944347826087										6.76726956521739								20-53							28.9192934782609										IMET	Chesapeake Bay
3-3-B-5			estuary metagenome	2019-07-23	7	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													4.83748260869565	0.012599173913044		3.03080652173913																						8.3944347826087										6.76726956521739								5-20							28.9192934782609										IMET	Chesapeake Bay
3-3-B-500			estuary metagenome	2019-07-23	7	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													4.83748260869565	0.012599173913044		3.03080652173913																						8.3944347826087										6.76726956521739								?500							28.9192934782609										IMET	Chesapeake Bay
3-3-B-53			estuary metagenome	2019-07-23	7	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													4.83748260869565	0.012599173913044		3.03080652173913																						8.3944347826087										6.76726956521739								53-180							28.9192934782609										IMET	Chesapeake Bay
3-3-DNA-control-10-Jan			estuary metagenome	2021-01-10	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative extraction control metagenome																													NA	NA		NA																						NA										NA								NA							NA										IMET	not applicable
3-3-S-0-2			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													6.80940784313725	0.437855960784314		5.66954509803922																						8.63460784313726										5.5194431372549								0.2-1.2							29.0413235294118										IMET	Chesapeake Bay
3-3-S-1-2			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													6.80940784313725	0.437855960784314		5.66954509803922																						8.63460784313726										5.5194431372549								1.2-5							29.0413235294118										IMET	Chesapeake Bay
3-3-S-180			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													6.80940784313725	0.437855960784314		5.66954509803922																						8.63460784313726										5.5194431372549								180-500							29.0413235294118										IMET	Chesapeake Bay
3-3-S-20			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													6.80940784313725	0.437855960784314		5.66954509803922																						8.63460784313726										5.5194431372549								20-53							29.0413235294118										IMET	Chesapeake Bay
3-3-S-5			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													6.80940784313725	0.437855960784314		5.66954509803922																						8.63460784313726										5.5194431372549								5-20							29.0413235294118										IMET	Chesapeake Bay
3-3-S-500			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													6.80940784313725	0.437855960784314		5.66954509803922																						8.63460784313726										5.5194431372549								?500							29.0413235294118										IMET	Chesapeake Bay
3-3-S-53			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.99596N_76.35967W	estuary metagenome																													6.80940784313725	0.437855960784314		5.66954509803922																						8.63460784313726										5.5194431372549								53-180							29.0413235294118										IMET	Chesapeake Bay
4-3-B-0-2			estuary metagenome	2019-07-23	19	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													0.03736043956044	0.01260256043956		0.518260439560439																						7.61254945054945										19.6812901098901								0.2-1.2							23.4051934065934										IMET	Chesapeake Bay
4-3-B-1-2			estuary metagenome	2019-07-23	19	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													0.03736043956044	0.01260256043956		0.518260439560439																						7.61254945054945										19.6812901098901								1.2-5							23.4051934065934										IMET	Chesapeake Bay
4-3-B-180			estuary metagenome	2019-07-23	19	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													0.03736043956044	0.01260256043956		0.518260439560439																						7.61254945054945										19.6812901098901								180-500							23.4051934065934										IMET	Chesapeake Bay
